Tempo,valor,erro
705,0.2360056326276289,0.0147732085469793
706,0.3060930554262844,0.0145142975707371
707,0.3761742431210919,0.0142576094365157
708,0.4462787586213312,0.0140030340077405
709,0.516363565233322,0.0137485301492293
710,0.5864286712672068,0.0134940978308048
711,0.6562896303824811,0.0132360169500892
712,0.7263977496570418,0.0129836233823116
713,0.7059604088982876,0.0126411121225951
714,0.6858290916262586,0.0123040707224695
715,0.6656977743542299,0.011967029322344
716,0.6454758130977749,0.0116283549556469
717,0.6252595297751278,0.0112897756821316
718,0.6051338649858371,0.0109528289166824
719,0.5849260822571588,0.0106143919937163
720,0.5648032425190739,0.0102774925256795
721,0.5446804027809888,0.0099405930576427
722,0.5297988432817337,0.0097078202247678
723,0.5149937301547988,0.0094764425628482
724,0.5001886170278638,0.0092450649009287
725,0.4853835039009287,0.0090136872390092
726,0.4705783907739937,0.0087823095770897
727,0.4557093184444701,0.0085497319527909
728,0.4409062829365538,0.0083183867603721
729,0.4261032474286375,0.0080870415679533
730,0.4113002119207212,0.0078556963755344
731,0.3953550277360454,0.0075713743701606
732,0.3794098435513694,0.0072870523647867
733,0.3634646593666936,0.0070027303594129
734,0.3474219669117647,0.0067165232787433
735,0.331481256684492,0.0064322810494652
736,0.3155405464572193,0.0061480388201871
737,0.2995998362299465,0.005863796590909
738,0.2836591260026739,0.005579554361631
739,0.2676433194455903,0.0052938267713059
740,0.2502554895042694,0.0050064230621442
741,0.2328676595629486,0.0047190193529824
742,0.2154798296216277,0.0044316156438206
743,0.1980919996803068,0.0041442119346588
744,0.180704169738986,0.003856808225497
745,0.1633163397976652,0.0035694045163352
746,0.1459285098563443,0.0032820008071735
747,0.1285406799150235,0.0029945970980117
748,0.1222791821095619,0.0029132991869482
749,0.1160176843041003,0.0028320012758848
750,0.1097561864986387,0.0027507033648213
751,0.1034946886931771,0.0026694054537579
752,0.0972331908877155,0.0025881075426944
753,0.0909716930822539,0.002506809631631
754,0.08469831613007,0.0024251715843005
755,0.0784376963918929,0.0023438850738696
756,0.0721770766537157,0.0022625985634388
757,0.0693170537627756,0.0022355122194313
758,0.0664570308718354,0.0022084258754237
759,0.0635970079808953,0.0021813395314162
760,0.0607369850899552,0.0021542531874087
761,0.0578688470893404,0.0021268685866929
762,0.0550092252111444,0.0020997860405463
763,0.0521496033329484,0.0020727034943997
764,0.0492899814547523,0.0020456209482531
765,0.0464303595765563,0.0020185384021064
766,0.0447596716105539,0.0020077665057652
767,0.0430889836445514,0.0019969946094239
768,0.041418295678549,0.0019862227130827
769,0.0397476077125465,0.0019754508167414
770,0.0380769197465441,0.0019646789204001
771,0.0364062317805417,0.0019539070240589
772,0.0347355438145392,0.0019431351277176
773,0.0330648558485368,0.0019323632313763
774,0.0313941678825343,0.0019215913350351
775,0.0293260853160774,0.0019176085620989
776,0.0272580027496205,0.0019136257891627
777,0.0251899201831636,0.0019096430162265
778,0.0231218376167068,0.0019056602432903
779,0.0210537550502499,0.0019016774703542
780,0.018985672483793,0.001897694697418
781,0.0169175899173361,0.0018937119244818
782,0.0148495073508792,0.0018897291515456
783,0.0140833287490514,0.00188297871173
784,0.0133171501472237,0.0018762282719144
785,0.012550971545396,0.0018694778320989
786,0.0117847929435683,0.0018627273922833
787,0.0110170696039946,0.0018557167566241
788,0.0102509984154014,0.0018489672631761
789,0.0094849272268082,0.0018422177697281
790,0.008718856038215,0.00183546827628
791,0.0079527848496218,0.001828718782832
792,0.0076940813095306,0.0018306396279512
793,0.0074353777694394,0.0018325604730704
794,0.0071766742293482,0.0018344813181896
795,0.006917970689257,0.0018364021633088
796,0.0066592671491658,0.0018383230084281
797,0.0064005636090746,0.0018402438535473
798,0.0061418600689834,0.0018421646986665
799,0.0058823318643942,0.0018438270512788
800,0.0056236645877652,0.0018457476271458
801,0.0052750426662296,0.0018408727866966
802,0.004926420744694,0.0018359979462474
803,0.0045777988231583,0.0018311231057982
804,0.0042291769016227,0.001826248265349
805,0.003880554980087,0.0018213734248998
806,0.0035319330585514,0.0018164985844506
807,0.003181439701897,0.0018105587094664
808,0.0028330227315204,0.0018056867348845
809,0.0024846057611438,0.0018008147603027
810,0.0024612573591253,0.0017995674469675
811,0.0024379089571068,0.0017983201336323
812,0.0024145605550883,0.0017970728202971
813,0.0023912121530698,0.0017958255069619
814,0.0023678637510513,0.0017945781936267
815,0.0023445153490328,0.0017933308802915
816,0.0023211669470142,0.0017920835669563
817,0.0022978185449957,0.0017908362536211
818,0.0022744701429772,0.0017895889402859
819,0.0021481077849032,0.0017871934135828
820,0.0020217454268292,0.0017847978868797
821,0.0018953830687552,0.0017824023601766
822,0.0017745137720773,0.0017745137720773
823,0.0017101348296887,0.0017101348296887
824,0.0016457558873002,0.0016457558873002
825,0.0015813769449116,0.0015813769449116
826,0.001516998002523,0.001516998002523
827,0.0015468766353611,0.0015468766353611
828,0.0015767552681991,0.0015767552681991
829,0.0016066339010372,0.0016066339010372
830,0.0016365125338752,0.0016365125338752
831,0.0016663911667133,0.0016663911667133
832,0.0016962697995514,0.0016962697995514
833,0.0017261484323894,0.0017261484323894
834,0.0017560270652275,0.0017560270652275
835,0.0017859056980655,0.0017859056980655
836,0.0017657133679095,0.0017657133679095
837,0.0017452763957019,0.0017452763957019
838,0.0017250868955851,0.0017250868955851
839,0.0017048973954683,0.0017048973954683
840,0.0016847078953515,0.0016847078953515
841,0.0016645183952347,0.0016645183952347
842,0.0016443288951179,0.0016443288951179
843,0.0016241393950011,0.0016241393950011
844,0.0016039498948843,0.0016039498948843
845,0.0016039498948843,0.0016039498948843
846,0.0016039498948843,0.0016039498948843
